time,ecg
92.4639,-0.0
92.4667,-0.0003
92.4694,0.0435
92.4722,-0.0053
92.475,0.0035
92.4778,-0.0024
92.4806,-0.0077
92.4833,-0.013
92.4861,0.0072
92.4889,0.0112
92.4917,-0.0093
92.4944,0.0022
92.4972,-0.0095
92.5,0.0037
92.5028,0.0069
92.5056,0.0106
92.5083,-0.0037
92.5111,0.0024
92.5139,-0.0021
92.5167,0.0026
92.5194,-0.0021
92.5222,0.0107
92.525,0.0115
92.5278,-0.0269
92.5306,0.0099
92.5333,-0.0055
92.5361,0.0107
92.5389,-0.0047
92.5417,-0.001
92.5444,-0.0162
92.5472,-0.0187
92.55,0.0028
92.5528,-0.0053
92.5556,0.0097
92.5583,0.0006
92.5611,-0.0138
92.5639,-0.0006
92.5667,-0.0083
92.5694,0.0018
92.5722,-0.004
92.575,-0.0053
92.5778,-0.0036
92.5806,-0.0019
92.5833,0.01
92.5861,-0.0068
92.5889,0.0136
92.5917,0.0072
92.5944,0.0041
92.5972,0.0095
92.6,0.0067
92.6028,0.0037
92.6056,0.0196
92.6083,-0.0014
92.6111,0.0133
92.6139,0.001
92.6167,0.002
92.6194,0.007
92.6222,-0.0044
92.625,0.0101
92.6278,-0.0109
92.6306,-0.0148
92.6333,-0.003
92.6361,0.0134
92.6389,0.0223
92.6417,-0.02
92.6444,0.0146
92.6472,0.0019
92.65,0.0096
92.6528,-0.0049
92.6556,-0.0066
92.6583,0.0061
92.6611,-0.0143
92.6639,0.0081
92.6667,0.0081
92.6694,-0.018
92.6722,-0.0099
92.675,-0.0061
92.6778,0.0198
92.6806,-0.0152
92.6833,0.02
92.6861,-0.0061
92.6889,0.0068
92.6917,-0.0117
92.6944,0.0102
92.6972,0.0082
92.7,0.0029
92.7028,0.0207
92.7056,0.0347
92.7083,0.0016
92.7111,-0.0049
92.7139,-0.0008
92.7167,-0.0085
92.7194,0.0071
92.7222,0.0051
92.725,-0.0144
92.7278,-0.0081
92.7306,0.0165
92.7333,-0.0043
92.7361,0.0091
92.7389,0.0026
92.7417,-0.0089
92.7444,-0.0141
92.7472,-0.0045
92.75,0.0043
92.7528,0.0089
92.7556,0.0031
92.7583,0.0012
92.7611,-0.0112
92.7639,0.0123
92.7667,-0.003
92.7694,0.0067
92.7722,0.0182
92.775,0.021
92.7778,0.0044
92.7806,0.0125
92.7833,-0.0025
92.7861,-0.0113
92.7889,-0.0124
92.7917,-0.0275
92.7944,0.0031
92.7972,0.0134
92.8,0.0164
92.8028,0.0285
92.8056,0.0243
92.8083,0.0136
92.8111,0.0292
92.8139,0.0235
92.8167,0.0268
92.8194,0.0495
92.8222,0.0463
92.825,0.0653
92.8278,0.0561
92.8306,0.0758
92.8333,0.0691
92.8361,0.0476
92.8389,0.0573
92.8417,0.05
92.8444,0.079
92.8472,0.0874
92.85,0.0763
92.8528,0.0692
92.8556,0.0698
92.8583,0.0839
92.8611,0.0697
92.8639,0.0776
92.8667,0.0668
92.8694,0.0731
92.8722,0.0777
92.875,0.0734
92.8778,0.0757
92.8806,0.0739
92.8833,0.0693
92.8861,0.0927
92.8889,0.0552
92.8917,0.07
92.8944,0.0822
92.8972,0.0633
92.9,0.062
92.9028,0.0785
92.9056,0.0681
92.9083,0.0546
92.9111,0.0516
92.9139,0.0538
92.9167,0.0431
92.9194,0.0068
92.9222,0.0392
92.925,0.0204
92.9278,0.037
92.9306,0.0245
92.9333,0.0202
92.9361,0.0313
92.9389,0.0085
92.9417,0.0165
92.9444,0.0023
92.9472,0.0084
92.95,-0.0029
92.9528,-0.0012
92.9556,0.0127
92.9583,-0.0046
92.9611,0.0034
92.9639,-0.0185
92.9667,0.0033
92.9694,-0.0061
92.9722,-0.0033
92.975,0.0094
92.9778,-0.0121
92.9806,-0.0125
92.9833,0.0108
92.9861,-0.0027
92.9889,-0.005
92.9917,0.0025
92.9944,0.0127
92.9972,-0.0052
93.0,-0.0227
93.0028,0.0086
93.0056,0.0083
93.0083,0.0004
93.0111,0.0094
93.0139,0.0031
93.0167,-0.0251
93.0194,-0.0071
93.0222,-0.0247
93.025,-0.0378
93.0278,-0.0471
93.0306,-0.029
93.0333,-0.0385
93.0361,-0.0301
93.0389,-0.0078
93.0417,0.0312
93.0444,0.116
93.0472,0.2195
93.05,0.3205
93.0528,0.4101
93.0556,0.4895
93.0583,0.5978
93.0611,0.6391
93.0639,0.6983
93.0667,0.7568
93.0694,0.7671
93.0722,0.8052
93.075,0.807
93.0778,0.7854
93.0806,0.7685
93.0833,0.729
93.0861,0.6964
93.0889,0.6249
93.0917,0.582
93.0944,0.4965
93.0972,0.4153
93.1,0.3211
93.1028,0.2292
93.1056,0.1244
93.1083,0.0516
93.1111,-0.0214
93.1139,-0.0475
93.1167,-0.0591
93.1194,-0.087
93.1222,-0.0942
93.125,-0.109
93.1278,-0.1186
93.1306,-0.1105
93.1333,-0.1148
93.1361,-0.1287
93.1389,-0.1061
93.1417,-0.0719
93.1444,-0.0836
93.1472,-0.0593
93.15,-0.0339
93.1528,-0.0017
93.1556,-0.004
93.1583,0.0087
93.1611,0.0017
93.1639,-0.0036
93.1667,-0.0143
93.1694,-0.0268
93.1722,-0.011
93.175,0.0039
93.1778,-0.0045
93.1806,0.0134
93.1833,-0.0008
93.1861,0.0058
93.1889,-0.0123
93.1917,0.0046
93.1944,0.0073
93.1972,-0.0012
93.2,0.0127
93.2028,0.0053
93.2056,-0.0125
93.2083,0.011
93.2111,0.0031
93.2139,0.0086
93.2167,0.0094
93.2194,-0.0006
93.2222,0.0106
93.225,-0.0143
93.2278,-0.0131
93.2306,0.0157
93.2333,-0.0148
93.2361,0.0133
93.2389,0.0107
93.2417,0.0124
93.2444,-0.0012
93.2472,-0.0022
93.25,-0.0076
93.2528,-0.0031
93.2556,-0.0202
93.2583,-0.0004
93.2611,-0.0115
93.2639,-0.0201
93.2667,0.0014
93.2694,-0.002
93.2722,0.0186
93.275,-0.0022
93.2778,0.01
93.2806,0.0297
93.2833,0.0527
93.2861,0.0399
93.2889,0.0293
93.2917,0.0468
93.2944,0.0411
93.2972,0.0706
93.3,0.0567
93.3028,0.0589
93.3056,0.0708
93.3083,0.1037
93.3111,0.0881
93.3139,0.1018
93.3167,0.0817
93.3194,0.0805
93.3222,0.0862
93.325,0.0951
93.3278,0.0909
93.3306,0.1098
93.3333,0.1107
93.3361,0.1227
93.3389,0.1158
93.3417,0.121
93.3444,0.1225
93.3472,0.1319
93.35,0.1433
93.3528,0.1345
93.3556,0.1285
93.3583,0.1368
93.3611,0.1617
93.3639,0.162
93.3667,0.1465
93.3694,0.1458
93.3722,0.1461
93.375,0.1558
93.3778,0.1412
93.3806,0.1516
93.3833,0.1438
93.3861,0.1458
93.3889,0.1579
93.3917,0.1397
93.3944,0.1521
93.3972,0.1347
93.4,0.1291
93.4028,0.1372
93.4056,0.1376
93.4083,0.1344
93.4111,0.142
93.4139,0.1397
93.4167,0.1278
93.4194,0.1515
93.4222,0.1481
93.425,0.1197
93.4278,0.1262
93.4306,0.1132
93.4333,0.1197
93.4361,0.1106
93.4389,0.1035
93.4417,0.1022
93.4444,0.0978
93.4472,0.1055
93.45,0.0823
93.4528,0.0743
93.4556,0.0936
93.4583,0.0712
93.4611,0.0717
93.4639,0.0642
93.4667,0.0541
93.4694,0.0519
93.4722,0.0553
93.475,0.035
93.4778,0.0391
93.4806,0.0339
93.4833,0.0168
93.4861,0.0301
93.4889,0.0246
93.4917,0.0274
93.4944,-0.0155
93.4972,0.0034
93.5,-0.0009
93.5028,0.0175
93.5056,-0.0153
93.5083,0.0045
93.5111,-0.0067
93.5139,0.0054
93.5167,0.0042
93.5194,-0.0045
93.5222,-0.0049
93.525,0.0027
93.5278,-0.0109
93.5306,-0.0017
93.5333,-0.013
93.5361,0.0015
93.5389,0.0011
93.5417,0.0216
93.5444,-0.0048
93.5472,-0.0018
93.55,-0.013
93.5528,0.0018
93.5556,-0.0062
93.5583,-0.0039
93.5611,-0.0089
93.5639,0.0057
93.5667,-0.0069
93.5694,-0.0193
93.5722,-0.0048
93.575,0.0047
93.5778,-0.0021
93.5806,0.0009
93.5833,-0.0132
93.5861,-0.0018
93.5889,-0.0056
93.5917,-0.0007
93.5944,0.0027
93.5972,0.003
93.6,0.0056
93.6028,0.0216
93.6056,-0.0199
93.6083,0.0151
93.6111,0.0163
93.6139,-0.001
93.6167,-0.0086
93.6194,0.0032
93.6222,0.0051
93.625,-0.0068
93.6278,0.0004
93.6306,0.0074
93.6333,0.0054
93.6361,0.0012
93.6389,-0.0014
93.6417,0.002
93.6444,0.0031
93.6472,0.003
93.65,-0.0042
93.6528,0.0116
93.6556,-0.0143
93.6583,0.0061
93.6611,0.0033
93.6639,0.0069
93.6667,-0.0084
93.6694,0.002
93.6722,0.0093
93.675,0.001
93.6778,0.0032
93.6806,0.0066
93.6833,-0.0077
93.6861,0.0012
93.6889,-0.0063
93.6917,-0.0065
93.6944,-0.0128
93.6972,-0.0003
93.7,0.0095
93.7028,0.0019
93.7056,0.0112
93.7083,-0.0161
93.7111,0.0191
93.7139,-0.0044
93.7167,-0.0016
93.7194,-0.0031
93.7222,0.0007
93.725,0.0139
93.7278,0.0021
93.7306,0.0153
93.7333,-0.0067
93.7361,0.0087
93.7389,0.0084
93.7417,0.0015
93.7444,-0.0136
93.7472,-0.0155
93.75,0.0017
93.7528,0.0046
93.7556,-0.0109
93.7583,-0.0151
93.7611,-0.0003
93.7639,0.0071
93.7667,0.0042
93.7694,0.0094
93.7722,-0.0087
93.775,0.0048
93.7778,-0.0172
93.7806,0.0036
93.7833,-0.0041
93.7861,0.0024
93.7889,0.0033
93.7917,0.0174
93.7944,-0.0267
93.7972,0.0111
93.8,-0.0102
93.8028,-0.0027
93.8056,-0.0135
93.8083,0.0107
93.8111,0.0097
93.8139,-0.0016
93.8167,0.015
93.8194,0.0008
93.8222,0.0069
93.825,-0.019
93.8278,0.0084
93.8306,0.0021
93.8333,-0.0087
93.8361,0.0027
93.8389,-0.002
93.8417,0.0042
93.8444,0.0024
93.8472,0.0073
93.85,0.0006
93.8528,0.0148
93.8556,-0.0139
93.8583,0.0189
93.8611,-0.011
93.8639,-0.0139
93.8667,-0.002
93.8694,0.0015
93.8722,-0.0024
93.875,0.0107
93.8778,0.0045
93.8806,0.0142
93.8833,0.0009
93.8861,0.0045
93.8889,-0.0023
93.8917,0.0054
93.8944,-0.0068
93.8972,-0.0041
93.9,-0.0281
93.9028,0.0019
93.9056,0.0014
93.9083,-0.0001
93.9111,0.0055
93.9139,-0.0022
93.9167,0.0039
93.9194,0.0001
93.9222,-0.0168
93.925,-0.0072
93.9278,-0.0056
93.9306,0.0162
93.9333,-0.0125
93.9361,0.0054
93.9389,0.0032
93.9417,0.006
93.9444,0.02
93.9472,0.0334
93.95,0.0315
93.9528,0.019
93.9556,0.0403
93.9583,0.0394
93.9611,0.0506
93.9639,0.0397
93.9667,0.0533
93.9694,0.0611
93.9722,0.0529
93.975,0.048
93.9778,0.049
93.9806,0.0632
93.9833,0.0779
93.9861,0.075
93.9889,0.0677
93.9917,0.0902
93.9944,0.0721
93.9972,0.0766
94.0,0.0734
94.0028,0.0612
94.0056,0.0676
94.0083,0.0953
94.0111,0.0701
94.0139,0.0687
94.0167,0.0791
94.0194,0.0753
94.0222,0.0797
94.025,0.0708
94.0278,0.0896
94.0306,0.064
94.0333,0.0594
94.0361,0.0658
94.0389,0.0798
94.0417,0.0741
94.0444,0.088
94.0472,0.0683
94.05,0.0641
94.0528,0.0494
94.0556,0.0606
94.0583,0.0645
94.0611,0.0639
94.0639,0.0523
94.0667,0.0553
94.0694,0.0383
94.0722,0.0485
94.075,0.0463
94.0778,0.0178
94.0806,0.0236
94.0833,0.0163
94.0861,0.0346
94.0889,0.0281
94.0917,0.0232
94.0944,-0.0032
94.0972,0.0006
94.1,0.0025
94.1028,0.0043
94.1056,-0.0173
94.1083,-0.0021
94.1111,-0.0043
94.1139,-0.0027
94.1167,-0.0029
94.1194,0.0137
94.1222,0.0136
94.125,-0.0002
94.1278,0.0053
94.1306,-0.0004
94.1333,0.0065
94.1361,0.0003
94.1389,-0.0127
94.1417,-0.0138
94.1444,-0.021
94.1472,0.0083
94.15,-0.0153
94.1528,-0.0164
94.1556,-0.0071
94.1583,0.0057
94.1611,0.0043
94.1639,0.0122
94.1667,0.011
94.1694,-0.0055
94.1722,-0.006
94.175,-0.0302
94.1778,-0.0658
94.1806,-0.033
94.1833,-0.0406
94.1861,-0.0318
94.1889,-0.0338
94.1917,-0.0205
94.1944,0.0963
94.1972,0.1918
94.2,0.2598
94.2028,0.3432
94.2056,0.4373
94.2083,0.5222
94.2111,0.605
94.2139,0.6602
94.2167,0.7176
94.2194,0.7338
94.2222,0.7804
94.225,0.7969
94.2278,0.7955
94.2306,0.7872
94.2333,0.7781
94.2361,0.7562
94.2389,0.7111
94.2417,0.651
94.2444,0.5883
94.2472,0.5225
94.25,0.4211
94.2528,0.353
94.2556,0.2533
94.2583,0.1767
94.2611,0.0645
94.2639,-0.0197
94.2667,-0.018
94.2694,-0.048
94.2722,-0.0694
94.275,-0.0799
94.2778,-0.1089
94.2806,-0.0987
94.2833,-0.1062
94.2861,-0.13
94.2889,-0.1184
94.2917,-0.1025
94.2944,-0.0995
94.2972,-0.0823
94.3,-0.0754
94.3028,-0.0517
94.3056,-0.0504
94.3083,0.0062
94.3111,-0.0046
94.3139,-0.013
94.3167,0.0073
94.3194,-0.0003
94.3222,0.0105
94.325,0.0055
94.3278,-0.0064
94.3306,-0.014
94.3333,0.0021
94.3361,0.0083
94.3389,-0.0023
94.3417,0.0048
94.3444,-0.0002
94.3472,-0.0122
94.35,0.0014
94.3528,0.019
94.3556,0.0118
94.3583,-0.0068
94.3611,-0.0037
94.3639,0.0018
94.3667,-0.0113
94.3694,-0.0002
94.3722,-0.0138
94.375,0.0023
94.3778,0.0029
94.3806,0.0045
94.3833,0.0062
94.3861,-0.0007
94.3889,0.0002
94.3917,0.007
94.3944,-0.0083
94.3972,-0.0194
94.4,0.0195
94.4028,0.0069
94.4056,-0.0143
94.4083,-0.0075
94.4111,0.0176
94.4139,0.0057
94.4167,-0.0104
94.4194,-0.0206
94.4222,0.017
94.425,0.0043
94.4278,0.0016
94.4306,-0.0106
94.4333,0.0318
94.4361,0.0248
94.4389,0.0238
94.4417,0.0213
94.4444,0.0354
94.4472,0.0317
94.45,0.0377
94.4528,0.0459
94.4556,0.042
94.4583,0.057
94.4611,0.0781
94.4639,0.0662
94.4667,0.0829
94.4694,0.075
94.4722,0.0693
94.475,0.0922
94.4778,0.1012
94.4806,0.1414
94.4833,0.1169
94.4861,0.1151
94.4889,0.1202
94.4917,0.1086
94.4944,0.1231
94.4972,0.1142
94.5,0.1306
94.5028,0.113
94.5056,0.131
94.5083,0.1412
94.5111,0.1335
94.5139,0.1465
94.5167,0.1363
94.5194,0.134
94.5222,0.1675
94.525,0.1448
94.5278,0.1597
94.5306,0.1482
94.5333,0.1488
94.5361,0.1415
94.5389,0.1301
94.5417,0.1523
94.5444,0.1568
94.5472,0.1377
94.55,0.1541
94.5528,0.1533
94.5556,0.1339
94.5583,0.1489
94.5611,0.1637
94.5639,0.1435
94.5667,0.1459
94.5694,0.1486
94.5722,0.1238
94.575,0.1391
94.5778,0.1403
94.5806,0.1206
94.5833,0.1218
94.5861,0.1261
94.5889,0.1188
94.5917,0.1179
94.5944,0.1188
94.5972,0.1066
94.6,0.1065
94.6028,0.1151
94.6056,0.1089
94.6083,0.0931
94.6111,0.0911
94.6139,0.0893
94.6167,0.0925
94.6194,0.0969
94.6222,0.0575
94.625,0.0688
94.6278,0.0732
94.6306,0.0601
94.6333,0.0469
94.6361,0.0621
94.6389,0.0466
94.6417,0.0464
94.6444,0.0293
94.6472,0.0445
94.65,0.0213
94.6528,0.0321
94.6556,0.0132
94.6583,0.0191
94.6611,0.0035
94.6639,0.0013
94.6667,0.0059
94.6694,-0.0073
94.6722,-0.0024
94.675,-0.0035
94.6778,0.0024
94.6806,0.0098
94.6833,0.0226
94.6861,-0.02
94.6889,0.0035
94.6917,0.0064
94.6944,-0.0192
94.6972,0.0115
94.7,-0.0052
94.7028,-0.0047
94.7056,-0.0025
94.7083,0.0046
94.7111,0.0097
94.7139,-0.0093
94.7167,-0.0048
94.7194,0.0036
94.7222,0.0016
94.725,0.0048
94.7278,-0.0051
94.7306,-0.0005
94.7333,-0.019
94.7361,-0.0006
94.7389,0.0009
94.7417,0.0032
94.7444,-0.0154
94.7472,-0.0124
94.75,0.0021
94.7528,-0.0118
94.7556,0.0018
94.7583,-0.0106
94.7611,-0.0076
94.7639,0.0061
94.7667,-0.0144
94.7694,-0.0042
94.7722,-0.0011
94.775,0.0105
94.7778,0.0073
94.7806,0.0154
94.7833,-0.0001
94.7861,-0.0122
94.7889,-0.0067
94.7917,0.011
94.7944,-0.0091
94.7972,-0.0032
94.8,0.0022
94.8028,-0.0013
94.8056,0.0046
94.8083,-0.0039
94.8111,0.0073
94.8139,-0.0274
94.8167,-0.0008
94.8194,-0.0009
94.8222,0.0064
94.825,-0.0189
94.8278,-0.0005
94.8306,-0.0133
94.8333,-0.0121
94.8361,0.0154
94.8389,0.0166
94.8417,0.0045
94.8444,-0.025
94.8472,0.0039
94.85,0.0025
94.8528,0.0076
94.8556,-0.0035
94.8583,0.0096
94.8611,-0.0113
94.8639,-0.0085
94.8667,-0.0227
94.8694,0.0017
94.8722,-0.0093
94.875,0.0174
94.8778,-0.0085
94.8806,0.0233
94.8833,-0.0125
94.8861,-0.0071
94.8889,-0.0103
94.8917,-0.0052
94.8944,0.0105
94.8972,-0.0077
94.9,0.0141
94.9028,-0.0081
94.9056,-0.0165
94.9083,-0.0076
94.9111,0.0079
94.9139,0.0101
94.9167,-0.0065
94.9194,0.007
94.9222,0.0068
94.925,0.0047
94.9278,-0.0043
94.9306,-0.0109
94.9333,0.0115
94.9361,-0.0056
94.9389,0.0055
94.9417,-0.0187
94.9444,-0.011
94.9472,0.0134
94.95,0.01
94.9528,-0.0033
94.9556,0.0053
94.9583,0.0251
94.9611,-0.0088
94.9639,0.01
94.9667,0.0091
94.9694,-0.0078
94.9722,-0.0212
94.975,-0.0029
94.9778,-0.0264
94.9806,0.0038
94.9833,-0.0151
94.9861,0.0053
94.9889,0.0072
94.9917,-0.0023
94.9944,0.0012
94.9972,0.0034
95.0,-0.0133
95.0028,0.0022
95.0056,0.0095
95.0083,-0.0009
95.0111,0.0082
95.0139,-0.0049
95.0167,-0.0001
95.0194,-0.0041
95.0222,-0.0007
95.025,-0.0134
95.0278,0.0108
95.0306,-0.0119
95.0333,-0.0019
95.0361,0.0052
95.0389,0.0051
95.0417,0.0028
95.0444,-0.0064
95.0472,0.0005
95.05,-0.0011
95.0528,0.0033
95.0556,0.0122
95.0583,-0.0041
95.0611,-0.002
95.0639,0.0085
95.0667,0.0026
95.0694,-0.0152
95.0722,-0.0053
95.075,0.0122
95.0778,0.0007
95.0806,0.015
95.0833,-0.004
95.0861,0.0094
95.0889,0.0211
95.0917,-0.0005
95.0944,0.0161
95.0972,0.0025
95.1,0.0109
95.1028,-0.0121
95.1056,0.0074
95.1083,0.0127
95.1111,0.0163
95.1139,0.0043
95.1167,0.0223
95.1194,0.0214
95.1222,0.0145
95.125,0.0181
95.1278,0.0463
95.1306,0.0209
95.1333,0.0448
95.1361,0.0535
95.1389,0.0432
95.1417,0.0555
95.1444,0.0563
95.1472,0.0339
95.15,0.0557
95.1528,0.0597
95.1556,0.0755
95.1583,0.0779
95.1611,0.071
95.1639,0.0868
95.1667,0.0931
95.1694,0.0562
95.1722,0.0608
95.175,0.0818
95.1778,0.0751
95.1806,0.0891
95.1833,0.0869
95.1861,0.0808
95.1889,0.0639
95.1917,0.0872
95.1944,0.0843
95.1972,0.0842
95.2,0.0744
95.2028,0.0794
95.2056,0.0646
95.2083,0.0814
95.2111,0.0833
95.2139,0.0701
95.2167,0.0796
95.2194,0.0529
95.2222,0.0459
95.225,0.0668
95.2278,0.0645
95.2306,0.0601
95.2333,0.04
95.2361,0.0408
95.2389,0.0371
95.2417,0.0347
95.2444,0.0284
95.2472,0.0305
95.25,0.0097
95.2528,0.0239
95.2556,0.0213
95.2583,0.003
95.2611,0.0066
95.2639,0.0146
95.2667,-0.0049
95.2694,0.0079
95.2722,0.0003
95.275,-0.01
95.2778,-0.0024
95.2806,0.002
95.2833,0.0012
95.2861,-0.0022
95.2889,-0.0114
95.2917,-0.011
95.2944,-0.0035
95.2972,0.0045
95.3,-0.0054
95.3028,0.0003
95.3056,-0.0088
95.3083,-0.0027
95.3111,0.0125
95.3139,0.0138
95.3167,0.0231
95.3194,-0.0247
95.3222,0.0053
95.325,0.013
95.3278,-0.0069
95.3306,-0.0084
95.3333,-0.0089
95.3361,-0.0034
95.3389,-0.0152
95.3417,-0.0568
95.3444,-0.0304
95.3472,-0.0289
95.35,-0.0128
95.3528,-0.0155
95.3556,-0.0021
95.3583,0.0739
95.3611,0.1931
95.3639,0.2741
95.3667,0.3851
95.3694,0.4476
95.3722,0.5213
95.375,0.6131
95.3778,0.6806
95.3806,0.7255
95.3833,0.7497
95.3861,0.7855
95.3889,0.8012
95.3917,0.7946
95.3944,0.7906
95.3972,0.7657
95.4,0.7172
95.4028,0.6744
95.4056,0.6255
95.4083,0.534
95.4111,0.4572
95.4139,0.3651
95.4167,0.2921
95.4194,0.1804
95.4222,0.0894
95.425,0.0072
95.4278,-0.0256
95.4306,-0.0418
95.4333,-0.0743
95.4361,-0.0907
95.4389,-0.0999
95.4417,-0.1241
95.4444,-0.1065
95.4472,-0.1053
95.45,-0.1095
95.4528,-0.0995
95.4556,-0.1032
95.4583,-0.0747
95.4611,-0.0777
95.4639,-0.0547
95.4667,-0.0367
95.4694,0.0087
95.4722,-0.0012
95.475,0.0032
95.4778,-0.004
95.4806,-0.0121
95.4833,0.0066
95.4861,0.008
95.4889,0.0011
95.4917,0.0152
95.4944,0.0062
95.4972,0.0163
95.5,0.0197
95.5028,0.0172
95.5056,-0.0081
95.5083,-0.0112
95.5111,0.0042
95.5139,-0.0081
95.5167,-0.0021
95.5194,-0.0039
95.5222,0.0069
95.525,-0.012
95.5278,-0.0094
95.5306,0.003
95.5333,-0.0226
95.5361,0.0094
95.5389,-0.0064
95.5417,0.0053
95.5444,-0.0158
95.5472,0.0037
95.55,-0.0057
95.5528,-0.0029
95.5556,0.0095
95.5583,-0.0048
95.5611,-0.0046
95.5639,-0.0002
95.5667,-0.0022
95.5694,-0.0013
95.5722,-0.023
95.575,-0.0025
95.5778,-0.0108
95.5806,0.0049
95.5833,0.0185
95.5861,0.0127
95.5889,0.0127
95.5917,0.0091
95.5944,0.0218
95.5972,0.0203
95.6,0.0301
95.6028,0.0301
95.6056,0.0526
95.6083,0.0502
95.6111,0.0578
95.6139,0.0459
95.6167,0.0711
95.6194,0.0845
95.6222,0.0785
95.625,0.0795
95.6278,0.0913
95.6306,0.0855
95.6333,0.0947
95.6361,0.1029
95.6389,0.1002
95.6417,0.1015
95.6444,0.1148
95.6472,0.1242
95.65,0.1259
95.6528,0.114
95.6556,0.148
95.6583,0.1204
95.6611,0.1341
95.6639,0.1309
95.6667,0.1476
95.6694,0.131
95.6722,0.1332
95.675,0.1558
95.6778,0.1356
95.6806,0.1498
95.6833,0.155
95.6861,0.1558
95.6889,0.1514
95.6917,0.1551
95.6944,0.1442
95.6972,0.1409
95.7,0.1517
95.7028,0.1508
95.7056,0.1372
95.7083,0.1562
95.7111,0.1248
95.7139,0.1494
95.7167,0.1372
95.7194,0.1478
95.7222,0.1387
95.725,0.1498
95.7278,0.1235
95.7306,0.1302
95.7333,0.1271
95.7361,0.1292
95.7389,0.1333
95.7417,0.1153
95.7444,0.1176
95.7472,0.124
95.75,0.1095
95.7528,0.1013
95.7556,0.098
95.7583,0.0983
95.7611,0.1053
95.7639,0.1017
95.7667,0.0867
95.7694,0.082
95.7722,0.0728
95.775,0.0756
95.7778,0.0697
95.7806,0.0791
95.7833,0.0354
95.7861,0.0587
95.7889,0.0635
95.7917,0.0426
95.7944,0.0305
95.7972,0.0354
95.8,0.0193
95.8028,0.0279
95.8056,0.0292
95.8083,0.0048
95.8111,-0.0115
95.8139,0.0098
95.8167,-0.0168
95.8194,-0.0031
95.8222,-0.0054
95.825,-0.0151
95.8278,0.0105
95.8306,0.0037
95.8333,-0.0036
95.8361,0.0044
95.8389,0.0014
95.8417,0.0026
95.8444,0.004
95.8472,-0.0169
95.85,-0.0127
95.8528,0.0113
95.8556,-0.0216
95.8583,-0.0115
95.8611,-0.0141
95.8639,0.0186
95.8667,0.0133
95.8694,-0.0054
95.8722,0.0024
95.875,-0.0193
95.8778,-0.0039
95.8806,0.0033
95.8833,-0.008
95.8861,-0.0124
95.8889,-0.0019
95.8917,0.0076
95.8944,-0.0121
95.8972,-0.0057
95.9,-0.0169
95.9028,0.0022
95.9056,-0.0003
95.9083,-0.01
95.9111,0.0004
95.9139,-0.0053
95.9167,0.0056
95.9194,-0.0011
95.9222,-0.002
95.925,0.0039
95.9278,0.0002
95.9306,-0.016
95.9333,-0.0012
95.9361,-0.0085
95.9389,-0.0085
95.9417,0.0202
95.9444,-0.0137
95.9472,-0.0022
95.95,-0.0005
95.9528,-0.0104
95.9556,-0.0126
95.9583,-0.0064
95.9611,-0.0064
95.9639,0.002
95.9667,-0.0024
95.9694,-0.0073
95.9722,0.0027
95.975,0.0059
95.9778,0.0054
95.9806,0.0068
95.9833,0.0007
95.9861,0.015
95.9889,-0.001
95.9917,0.0027
95.9944,0.003
95.9972,0.006
96.0,0.0073
96.0028,0.0092
96.0056,-0.0078
96.0083,0.0041
96.0111,0.0103
96.0139,0.009
96.0167,0.0027
96.0194,-0.0211
96.0222,-0.0223
96.025,-0.004
96.0278,-0.0192
96.0306,0.0151
96.0333,-0.0143
96.0361,0.0001
96.0389,-0.0238
96.0417,-0.014
96.0444,0.0008
96.0472,0.0121
96.05,0.0123
96.0528,0.0026
96.0556,-0.0011
96.0583,-0.0027
96.0611,-0.017
96.0639,0.003
96.0667,-0.0126
96.0694,-0.0073
96.0722,-0.0113
96.075,0.0054
96.0778,0.0271
96.0806,-0.005
96.0833,-0.0115
96.0861,-0.0187
96.0889,0.0091
96.0917,-0.0003
96.0944,0.0235
96.0972,0.0012
96.1,0.0157
96.1028,0.016
96.1056,0.0091
96.1083,-0.0278
96.1111,0.0014
96.1139,0.0015
96.1167,-0.006
96.1194,-0.009
96.1222,0.0108
96.125,0.0005
96.1278,0.0177
96.1306,-0.0038
96.1333,-0.0039
96.1361,0.0037
96.1389,-0.0124
96.1417,0.0003
96.1444,0.0071
96.1472,0.0068
96.15,0.0375
96.1528,0.0106
96.1556,-0.0205
96.1583,0.0055
96.1611,-0.0022
96.1639,0.0131
96.1667,0.0031
96.1694,0.0148
96.1722,0.0167
96.175,0.0059
96.1778,0.0067
96.1806,0.0008
96.1833,-0.0077
96.1861,-0.0151
96.1889,-0.0103
96.1917,0.0218
96.1944,-0.0024
96.1972,-0.0054
96.2,0.007
96.2028,0.0193
96.2056,0.0019
96.2083,-0.0145
96.2111,0.0107
96.2139,0.0015
96.2167,-0.0095
96.2194,-0.0071
96.2222,0.0006
96.225,0.0044
96.2278,0.0078
96.2306,-0.0171
96.2333,0.0312
96.2361,-0.004
96.2389,0.0168
96.2417,0.0106
96.2444,0.0093
96.2472,0.0006
96.25,0.0167
96.2528,0.0312
96.2556,0.0212
96.2583,0.0278
96.2611,0.0488
96.2639,0.0663
96.2667,0.0426
96.2694,0.07
96.2722,0.0395
96.275,0.0627
96.2778,0.0709
96.2806,0.0731
96.2833,0.0915
96.2861,0.0727
96.2889,0.0899
96.2917,0.0861
96.2944,0.0747
96.2972,0.0743
