time,ecg
114.9639,-0.0078
114.9667,0.0037
114.9694,0.0002
114.9722,-0.0055
114.975,0.0118
114.9778,0.0026
114.9806,0.0046
114.9833,0.0037
114.9861,0.0067
114.9889,-0.0074
114.9917,0.0098
114.9944,-0.0117
114.9972,0.0066
115.0,-0.0046
115.0028,-0.0031
115.0056,0.0063
115.0083,-0.0104
115.0111,0.0039
115.0139,0.0093
115.0167,-0.0192
115.0194,-0.0321
115.0222,-0.0444
115.025,-0.0284
115.0278,-0.0371
115.0306,-0.0095
115.0333,0.0096
115.0361,0.1254
115.0389,0.2437
115.0417,0.3418
115.0444,0.4745
115.0472,0.5736
115.05,0.6421
115.0528,0.6984
115.0556,0.7471
115.0583,0.7874
115.0611,0.8039
115.0639,0.7835
115.0667,0.7721
115.0694,0.7278
115.0722,0.6825
115.075,0.5796
115.0778,0.5144
115.0806,0.4218
115.0833,0.2942
115.0861,0.178
115.0889,0.0892
115.0917,-0.0127
115.0944,-0.0429
115.0972,-0.0551
115.1,-0.0909
115.1028,-0.101
115.1056,-0.119
115.1083,-0.1187
115.1111,-0.1147
115.1139,-0.1053
115.1167,-0.1005
115.1194,-0.0714
115.1222,-0.0537
115.125,-0.0309
115.1278,-0.0169
115.1306,0.0047
115.1333,-0.0102
115.1361,0.0192
115.1389,0.0028
115.1417,0.0098
115.1444,-0.0135
115.1472,0.0005
115.15,0.0196
115.1528,-0.0129
115.1556,0.0028
115.1583,-0.015
115.1611,-0.0091
115.1639,-0.0065
115.1667,0.0037
115.1694,0.0026
115.1722,0.0115
115.175,0.0026
115.1778,-0.0177
115.1806,0.0053
115.1833,-0.0069
115.1861,-0.005
115.1889,0.008
115.1917,-0.0018
115.1944,0.0071
115.1972,-0.0022
115.2,0.0006
115.2028,-0.0021
115.2056,0.0185
115.2083,0.004
115.2111,-0.0112
115.2139,-0.0073
115.2167,-0.0048
115.2194,0.0148
115.2222,-0.0025
115.225,0.0071
115.2278,0.0044
115.2306,0.0226
115.2333,0.02
115.2361,0.043
115.2389,0.0393
115.2417,0.0549
115.2444,0.0616
115.2472,0.0436
115.25,0.0575
115.2528,0.0648
115.2556,0.079
115.2583,0.0773
115.2611,0.072
115.2639,0.0762
115.2667,0.1096
115.2694,0.1116
115.2722,0.1173
115.275,0.1089
115.2778,0.1205
115.2806,0.1113
115.2833,0.1411
115.2861,0.1285
115.2889,0.1475
115.2917,0.1027
115.2944,0.1395
115.2972,0.1396
115.3,0.1641
115.3028,0.1562
115.3056,0.1503
115.3083,0.1531
115.3111,0.1602
115.3139,0.1511
115.3167,0.1455
115.3194,0.1584
115.3222,0.1449
115.325,0.1253
115.3278,0.153
115.3306,0.1496
115.3333,0.1584
115.3361,0.143
115.3389,0.1404
115.3417,0.1478
115.3444,0.152
115.3472,0.145
115.35,0.1244
115.3528,0.1334
115.3556,0.1059
115.3583,0.1088
115.3611,0.1167
115.3639,0.1129
115.3667,0.1075
115.3694,0.095
115.3722,0.0892
115.375,0.0922
115.3778,0.0949
115.3806,0.1005
115.3833,0.0625
115.3861,0.0844
115.3889,0.0609
115.3917,0.0736
115.3944,0.0549
115.3972,0.0332
115.4,0.0322
115.4028,0.0246
115.4056,0.0258
115.4083,0.0081
115.4111,0.0095
115.4139,0.0058
115.4167,0.0074
115.4194,-0.0058
115.4222,0.0162
115.425,0.0052
115.4278,0.0167
115.4306,0.0024
115.4333,0.0093
115.4361,-0.0116
115.4389,0.0029
115.4417,0.0068
115.4444,-0.0101
115.4472,0.0008
115.45,-0.0141
115.4528,-0.0015
115.4556,-0.0093
115.4583,-0.0229
115.4611,-0.0064
115.4639,-0.0166
115.4667,0.0068
115.4694,-0.0066
115.4722,-0.0085
115.475,0.0023
115.4778,0.0145
115.4806,-0.0074
115.4833,-0.0055
115.4861,-0.0081
115.4889,-0.0047
115.4917,-0.0117
115.4944,0.0105
115.4972,0.0017
115.5,-0.0074
115.5028,0.0088
115.5056,0.0038
115.5083,-0.0044
115.5111,0.0068
115.5139,-0.0188
115.5167,-0.0179
115.5194,0.0076
115.5222,0.0051
115.525,0.0142
115.5278,-0.0085
115.5306,-0.0007
115.5333,-0.0012
115.5361,-0.0086
115.5389,-0.0039
115.5417,0.0071
115.5444,0.0122
115.5472,-0.0
115.55,-0.0017
115.5528,0.0098
115.5556,-0.0023
115.5583,0.01
115.5611,0.0026
115.5639,0.003
115.5667,-0.0035
115.5694,0.0147
115.5722,0.0008
115.575,0.0059
115.5778,-0.0015
115.5806,-0.0157
115.5833,-0.0069
115.5861,0.0033
115.5889,-0.0125
115.5917,0.0104
115.5944,-0.0167
115.5972,-0.0187
115.6,-0.0183
115.6028,-0.0111
115.6056,0.0041
115.6083,0.0051
115.6111,-0.0146
115.6139,0.0092
115.6167,0.0
115.6194,-0.0207
115.6222,0.0095
115.625,0.0001
115.6278,0.0101
115.6306,-0.0094
115.6333,0.0029
115.6361,0.0107
115.6389,-0.0103
115.6417,0.0018
115.6444,-0.0076
115.6472,0.0007
115.65,0.0189
115.6528,-0.0007
115.6556,0.0153
115.6583,-0.0077
115.6611,-0.0056
115.6639,-0.004
115.6667,-0.0068
115.6694,0.012
115.6722,0.0092
115.675,-0.0058
115.6778,-0.0045
115.6806,-0.0145
115.6833,0.0097
115.6861,0.0021
115.6889,-0.0098
115.6917,-0.0011
115.6944,0.006
115.6972,0.001
115.7,-0.0077
115.7028,0.0083
115.7056,0.0067
115.7083,0.0014
115.7111,0.0123
115.7139,-0.0046
115.7167,-0.0079
115.7194,0.0276
115.7222,0.0021
115.725,0.01
115.7278,0.0005
115.7306,0.0067
115.7333,0.0167
115.7361,-0.0091
115.7389,0.0161
115.7417,-0.0009
115.7444,-0.0112
115.7472,-0.0046
115.75,0.0047
115.7528,0.0137
115.7556,-0.0062
115.7583,-0.0222
115.7611,0.0017
115.7639,-0.011
115.7667,-0.002
115.7694,-0.0145
115.7722,-0.009
115.775,-0.0217
115.7778,0.0051
115.7806,-0.0091
115.7833,0.0123
115.7861,0.0058
115.7889,0.0089
115.7917,0.0269
115.7944,0.0357
115.7972,0.019
115.8,0.0336
115.8028,0.0314
115.8056,0.0403
115.8083,0.0539
115.8111,0.0616
115.8139,0.0538
115.8167,0.0549
115.8194,0.0568
115.8222,0.0562
115.825,0.0655
115.8278,0.0874
115.8306,0.0651
115.8333,0.0734
115.8361,0.0862
115.8389,0.0833
115.8417,0.0722
115.8444,0.0959
115.8472,0.09
115.85,0.1003
115.8528,0.0764
115.8556,0.0862
115.8583,0.0693
115.8611,0.0811
115.8639,0.0941
115.8667,0.0778
115.8694,0.0783
115.8722,0.0884
115.875,0.0651
115.8778,0.0718
115.8806,0.0683
115.8833,0.0616
115.8861,0.0591
115.8889,0.0454
115.8917,0.0498
115.8944,0.044
115.8972,0.0438
115.9,0.0328
115.9028,0.0473
115.9056,0.0284
115.9083,0.0272
115.9111,0.0368
115.9139,0.0073
115.9167,0.0272
115.9194,0.0004
115.9222,-0.0018
115.925,-0.0111
115.9278,-0.0031
115.9306,-0.0024
115.9333,-0.002
115.9361,0.0137
115.9389,0.0065
115.9417,-0.0127
115.9444,0.0242
115.9472,-0.007
115.95,-0.0022
115.9528,0.0118
115.9556,0.0178
115.9583,-0.0018
115.9611,-0.0056
115.9639,-0.0102
115.9667,0.0096
115.9694,0.0123
115.9722,-0.0021
115.975,0.0117
115.9778,0.0034
115.9806,0.0048
115.9833,0.0078
115.9861,-0.0089
115.9889,-0.0182
115.9917,-0.0261
115.9944,-0.0486
115.9972,-0.0403
116.0,-0.0195
116.0028,0.0175
116.0056,0.0883
116.0083,0.2235
116.0111,0.3315
116.0139,0.4288
116.0167,0.516
116.0194,0.6063
116.0222,0.6648
116.025,0.7097
116.0278,0.7746
116.0306,0.7864
116.0333,0.7861
116.0361,0.7954
116.0389,0.7841
116.0417,0.7183
116.0444,0.6758
116.0472,0.5921
116.05,0.5235
116.0528,0.4198
116.0556,0.3526
116.0583,0.2211
116.0611,0.1225
116.0639,0.0124
116.0667,-0.0311
116.0694,-0.0382
116.0722,-0.0808
116.075,-0.0936
116.0778,-0.1
116.0806,-0.1287
116.0833,-0.0985
116.0861,-0.1285
116.0889,-0.1051
116.0917,-0.1195
116.0944,-0.0796
116.0972,-0.0656
116.1,-0.0406
116.1028,-0.0166
116.1056,0.0034
116.1083,-0.0046
116.1111,-0.0203
116.1139,0.0032
116.1167,0.007
116.1194,0.015
116.1222,-0.0009
116.125,0.0002
116.1278,0.0114
116.1306,-0.0191
116.1333,0.0176
116.1361,-0.0028
116.1389,0.0058
116.1417,-0.0052
116.1444,-0.0041
116.1472,0.025
116.15,0.0049
116.1528,-0.0145
116.1556,-0.0206
116.1583,0.0015
116.1611,-0.0017
116.1639,-0.0023
116.1667,0.0156
116.1694,-0.0034
116.1722,-0.0105
116.175,0.0063
116.1778,0.026
116.1806,-0.004
116.1833,-0.0159
116.1861,0.0065
116.1889,-0.0027
116.1917,-0.0038
116.1944,0.0144
116.1972,-0.0034
116.2,-0.0066
116.2028,0.0014
116.2056,-0.0041
116.2083,0.0001
116.2111,0.0238
116.2139,0.007
116.2167,0.0449
116.2194,0.0183
116.2222,0.0452
116.225,0.0553
116.2278,0.0521
116.2306,0.0751
116.2333,0.0581
116.2361,0.0702
116.2389,0.0822
116.2417,0.0688
116.2444,0.0774
116.2472,0.0945
116.25,0.1046
116.2528,0.0895
116.2556,0.1021
116.2583,0.1133
116.2611,0.1276
116.2639,0.1235
116.2667,0.1189
116.2694,0.1415
116.2722,0.1218
116.275,0.1456
116.2778,0.1387
116.2806,0.1301
116.2833,0.1075
116.2861,0.1351
116.2889,0.1435
116.2917,0.1512
116.2944,0.1306
116.2972,0.1401
116.3,0.1402
116.3028,0.1592
116.3056,0.1421
116.3083,0.1591
116.3111,0.1417
116.3139,0.1715
116.3167,0.1581
116.3194,0.1315
116.3222,0.1562
116.325,0.1397
116.3278,0.1297
116.3306,0.1494
116.3333,0.1388
116.3361,0.1379
116.3389,0.125
116.3417,0.1305
116.3444,0.1212
116.3472,0.1087
116.35,0.1173
116.3528,0.1214
116.3556,0.1003
116.3583,0.1205
116.3611,0.104
116.3639,0.11
116.3667,0.0921
116.3694,0.0887
116.3722,0.093
116.375,0.0922
116.3778,0.0652
116.3806,0.0641
116.3833,0.0591
116.3861,0.0578
116.3889,0.0677
116.3917,0.0288
116.3944,0.0279
116.3972,0.0302
116.4,0.0299
116.4028,0.0003
116.4056,-0.0046
116.4083,0.0128
116.4111,-0.0138
116.4139,-0.009
116.4167,-0.0127
116.4194,-0.0142
116.4222,0.0114
116.425,-0.01
116.4278,0.003
116.4306,0.0039
116.4333,0.0049
116.4361,-0.0032
116.4389,0.0036
116.4417,0.0097
116.4444,0.0009
116.4472,0.0161
116.45,0.0028
116.4528,0.0066
116.4556,-0.0164
116.4583,-0.0023
116.4611,-0.0107
116.4639,0.0099
116.4667,-0.0062
116.4694,-0.0046
116.4722,-0.0032
116.475,-0.0145
116.4778,-0.0083
116.4806,0.0253
116.4833,0.0167
116.4861,0.0083
116.4889,0.023
116.4917,-0.0113
116.4944,0.0002
116.4972,0.0267
116.5,0.0102
116.5028,-0.0015
116.5056,-0.0002
116.5083,-0.0156
116.5111,-0.0098
116.5139,-0.0063
116.5167,0.0045
116.5194,0.0037
116.5222,0.0062
116.525,-0.0027
116.5278,0.0067
116.5306,-0.0017
116.5333,0.0005
116.5361,-0.0046
116.5389,0.0017
116.5417,-0.0111
116.5444,-0.0137
116.5472,-0.0041
116.55,-0.0064
116.5528,0.0006
116.5556,0.0112
116.5583,-0.0006
116.5611,0.0015
116.5639,0.0014
116.5667,-0.0096
116.5694,-0.0024
116.5722,0.0018
116.575,-0.0191
116.5778,0.0039
116.5806,0.0159
116.5833,0.0047
116.5861,0.0016
116.5889,-0.0028
116.5917,-0.0037
116.5944,-0.0009
116.5972,0.0103
116.6,-0.011
116.6028,0.011
116.6056,0.0146
116.6083,0.0008
116.6111,0.0094
116.6139,-0.0013
116.6167,-0.0086
116.6194,0.0154
116.6222,0.0102
116.625,0.0102
116.6278,-0.0021
116.6306,0.0022
116.6333,0.0103
116.6361,-0.002
116.6389,-0.0115
116.6417,-0.006
116.6444,-0.0063
116.6472,-0.012
116.65,-0.0077
116.6528,-0.0038
116.6556,0.0001
116.6583,-0.0108
116.6611,-0.0069
116.6639,-0.0134
116.6667,0.0102
116.6694,0.0059
116.6722,-0.0007
116.675,0.0016
116.6778,0.0008
116.6806,-0.0279
116.6833,-0.007
116.6861,0.0055
116.6889,0.0014
116.6917,0.0126
116.6944,0.0234
116.6972,-0.0095
116.7,0.0031
116.7028,-0.0135
116.7056,0.0145
116.7083,-0.0035
116.7111,0.027
116.7139,0.009
116.7167,-0.0082
116.7194,0.0205
116.7222,-0.0083
116.725,-0.0013
116.7278,0.0247
116.7306,-0.0238
116.7333,-0.0152
116.7361,0.0038
116.7389,0.0177
116.7417,0.0036
116.7444,0.0114
116.7472,-0.0059
116.75,-0.0162
116.7528,-0.023
116.7556,-0.0022
116.7583,-0.0025
116.7611,-0.0204
116.7639,0.0065
116.7667,0.007
116.7694,0.0038
116.7722,0.005
116.775,-0.0018
116.7778,0.0052
116.7806,-0.0116
116.7833,-0.0058
116.7861,0.0057
116.7889,0.0121
116.7917,0.0197
116.7944,0.0194
116.7972,0.0126
116.8,0.0472
116.8028,0.0406
116.8056,0.0369
116.8083,0.0372
116.8111,0.0441
116.8139,0.0594
116.8167,0.0477
116.8194,0.0619
116.8222,0.0664
116.825,0.0674
116.8278,0.0848
116.8306,0.0759
116.8333,0.0837
116.8361,0.0742
116.8389,0.0665
116.8417,0.0737
116.8444,0.0852
116.8472,0.0764
116.85,0.0834
116.8528,0.0812
116.8556,0.0903
116.8583,0.0805
116.8611,0.0864
116.8639,0.0686
116.8667,0.0735
116.8694,0.071
116.8722,0.0699
116.875,0.0437
116.8778,0.0571
116.8806,0.0457
116.8833,0.0488
116.8861,0.0448
116.8889,0.0539
116.8917,0.0352
116.8944,0.0348
116.8972,0.0398
116.9,0.0283
116.9028,0.0127
116.9056,0.0018
116.9083,0.0071
116.9111,-0.0118
116.9139,0.0066
116.9167,-0.0108
116.9194,0.0168
116.9222,-0.0112
116.925,0.0029
116.9278,-0.0097
116.9306,0.003
116.9333,-0.0122
116.9361,-0.0115
116.9389,-0.008
116.9417,-0.0248
116.9444,-0.0045
116.9472,-0.0108
116.95,-0.0015
116.9528,-0.0059
116.9556,-0.017
116.9583,0.0018
116.9611,0.0172
116.9639,-0.0029
116.9667,-0.0029
116.9694,-0.025
116.9722,-0.0488
116.975,-0.0402
116.9778,-0.025
116.9806,-0.0047
116.9833,0.0011
116.9861,0.105
116.9889,0.2176
116.9917,0.3302
116.9944,0.4379
116.9972,0.5325
117.0,0.6363
117.0028,0.725
117.0056,0.7552
117.0083,0.7772
117.0111,0.8053
117.0139,0.786
117.0167,0.7808
117.0194,0.7111
117.0222,0.6356
117.025,0.5671
117.0278,0.4624
117.0306,0.3553
117.0333,0.2565
117.0361,0.1294
117.0389,0.0175
117.0417,-0.034
117.0444,-0.0739
117.0472,-0.082
117.05,-0.1037
117.0528,-0.0851
117.0556,-0.1068
117.0583,-0.1093
117.0611,-0.1038
117.0639,-0.1
117.0667,-0.0757
117.0694,-0.0465
117.0722,-0.0303
117.075,-0.0002
117.0778,-0.004
117.0806,0.0036
117.0833,0.0007
117.0861,0.0074
117.0889,0.0026
117.0917,-0.0167
117.0944,0.0144
117.0972,0.0101
117.1,0.0004
117.1028,0.0035
117.1056,0.014
117.1083,-0.0093
117.1111,-0.0022
117.1139,-0.0003
117.1167,-0.0067
117.1194,0.0078
117.1222,-0.0036
117.125,-0.0017
117.1278,-0.007
117.1306,-0.0078
117.1333,0.0049
117.1361,0.002
117.1389,0.0072
117.1417,-0.0004
117.1444,0.0155
117.1472,-0.0238
117.15,-0.0004
117.1528,-0.0047
117.1556,0.0004
117.1583,0.0026
117.1611,-0.0225
117.1639,-0.0021
117.1667,-0.0113
117.1694,0.0102
117.1722,0.0144
117.175,0.0234
117.1778,0.0265
117.1806,0.0229
117.1833,0.0454
117.1861,0.0587
117.1889,0.0554
117.1917,0.0574
117.1944,0.0782
117.1972,0.0626
117.2,0.0805
117.2028,0.0997
117.2056,0.094
117.2083,0.0952
117.2111,0.0923
117.2139,0.103
117.2167,0.1305
117.2194,0.1042
117.2222,0.1414
117.225,0.1175
117.2278,0.1464
117.2306,0.1227
117.2333,0.1416
117.2361,0.1233
117.2389,0.1528
117.2417,0.1386
117.2444,0.1439
117.2472,0.15
117.25,0.1663
117.2528,0.1523
117.2556,0.1463
117.2583,0.1531
117.2611,0.1387
117.2639,0.1471
117.2667,0.1341
117.2694,0.1689
117.2722,0.1497
117.275,0.1626
117.2778,0.1382
117.2806,0.1263
117.2833,0.1337
117.2861,0.1299
117.2889,0.1385
117.2917,0.1376
117.2944,0.1203
117.2972,0.1229
117.3,0.1196
117.3028,0.1036
117.3056,0.0992
117.3083,0.0914
117.3111,0.0912
117.3139,0.0917
117.3167,0.0691
117.3194,0.0679
117.3222,0.0696
117.325,0.0638
117.3278,0.0392
117.3306,0.0475
117.3333,0.0264
117.3361,0.0209
117.3389,0.0236
117.3417,0.0207
117.3444,0.0189
117.3472,0.0049
117.35,0.0041
117.3528,0.0067
117.3556,0.0084
117.3583,0.0282
117.3611,-0.0018
117.3639,-0.0019
117.3667,0.0014
117.3694,-0.0041
117.3722,0.0012
117.375,0.0237
117.3778,0.0102
117.3806,-0.0102
117.3833,-0.0045
117.3861,-0.0048
117.3889,-0.0111
117.3917,0.0155
117.3944,0.0026
117.3972,-0.0123
117.4,-0.0068
117.4028,0.0026
117.4056,-0.0021
117.4083,-0.0112
117.4111,0.0021
117.4139,-0.0032
117.4167,0.0056
117.4194,0.0103
117.4222,-0.0096
117.425,0.0053
117.4278,0.0045
117.4306,-0.0192
117.4333,-0.0141
117.4361,0.0028
117.4389,-0.0102
117.4417,-0.0034
117.4444,0.0012
117.4472,0.0005
117.45,0.0059
117.4528,-0.0069
117.4556,0.0083
117.4583,-0.007
117.4611,-0.0029
117.4639,-0.0062
117.4667,0.011
117.4694,-0.0123
117.4722,0.0009
117.475,0.0082
117.4778,0.0104
117.4806,0.0061
117.4833,0.0049
117.4861,-0.001
117.4889,0.007
117.4917,-0.0069
117.4944,0.0042
117.4972,-0.0024
117.5,-0.0112
117.5028,-0.0018
117.5056,0.0135
117.5083,0.0053
117.5111,-0.0071
117.5139,0.0108
117.5167,-0.0085
117.5194,-0.0006
117.5222,0.0131
117.525,0.017
117.5278,0.0168
117.5306,-0.0072
117.5333,0.01
117.5361,0.0006
117.5389,-0.0027
117.5417,-0.0034
117.5444,0.0114
117.5472,-0.0028
117.55,-0.0083
117.5528,-0.0009
117.5556,0.0074
117.5583,-0.0168
117.5611,-0.0034
117.5639,-0.003
117.5667,0.0077
117.5694,-0.0106
117.5722,0.0066
117.575,0.0068
117.5778,-0.0108
117.5806,0.0123
117.5833,0.0187
117.5861,-0.0259
117.5889,0.0058
117.5917,0.0074
117.5944,0.0033
117.5972,0.0018
117.6,-0.0247
117.6028,-0.004
117.6056,0.0004
117.6083,-0.0099
117.6111,0.015
117.6139,0.0082
117.6167,0.0122
117.6194,0.0027
117.6222,-0.0085
117.625,-0.0051
117.6278,0.0131
117.6306,0.0025
117.6333,0.0028
117.6361,-0.0064
117.6389,-0.0033
117.6417,0.011
117.6444,0.0188
117.6472,0.0038
117.65,0.0067
117.6528,0.0147
117.6556,-0.0141
117.6583,-0.0172
117.6611,-0.0186
117.6639,-0.0081
117.6667,-0.009
117.6694,-0.03
117.6722,-0.0031
117.675,0.0011
117.6778,-0.0039
117.6806,0.0042
117.6833,-0.0086
117.6861,-0.0135
117.6889,0.0012
117.6917,-0.0078
117.6944,-0.0145
117.6972,0.0131
117.7,0.012
117.7028,0.0322
117.7056,0.0197
117.7083,0.0092
117.7111,0.0119
117.7139,0.0233
117.7167,0.0382
117.7194,0.0277
117.7222,0.0428
117.725,0.0481
117.7278,0.0511
117.7306,0.0549
117.7333,0.0664
117.7361,0.0579
117.7389,0.0627
117.7417,0.0761
117.7444,0.0912
117.7472,0.0665
117.75,0.0542
117.7528,0.0512
117.7556,0.0695
117.7583,0.0862
117.7611,0.0794
117.7639,0.1003
117.7667,0.0961
117.7694,0.0784
117.7722,0.0966
117.775,0.0846
117.7778,0.0758
117.7806,0.0595
117.7833,0.0682
117.7861,0.0808
117.7889,0.0652
117.7917,0.0586
117.7944,0.0583
117.7972,0.0663
117.8,0.0511
117.8028,0.0707
117.8056,0.0589
117.8083,0.0306
117.8111,0.0288
117.8139,0.0348
117.8167,0.0221
117.8194,0.0006
117.8222,0.0119
117.825,0.0079
117.8278,0.0016
117.8306,-0.0208
117.8333,-0.007
117.8361,0.0158
117.8389,0.002
117.8417,-0.0026
117.8444,0.0005
117.8472,0.0028
117.85,0.0182
117.8528,0.0125
117.8556,0.008
117.8583,0.0021
117.8611,0.0045
117.8639,0.0053
117.8667,0.0227
117.8694,-0.0002
117.8722,-0.0139
117.875,0.0143
117.8778,-0.0115
117.8806,-0.012
117.8833,0.0127
117.8861,-0.0199
117.8889,-0.0081
117.8917,-0.0189
117.8944,-0.0266
117.8972,-0.0322
117.9,-0.0246
117.9028,-0.0066
117.9056,0.0186
117.9083,0.1434
117.9111,0.2479
117.9139,0.3798
117.9167,0.4728
117.9194,0.5592
117.9222,0.6431
117.925,0.7079
117.9278,0.7579
117.9306,0.8097
117.9333,0.8021
117.9361,0.7806
117.9389,0.7624
117.9417,0.732
117.9444,0.6626
117.9472,0.5649
117.95,0.4744
117.9528,0.3715
117.9556,0.2789
117.9583,0.162
117.9611,-0.0012
117.9639,-0.0189
117.9667,-0.0329
117.9694,-0.075
117.9722,-0.1076
117.975,-0.108
117.9778,-0.104
117.9806,-0.1158
117.9833,-0.1134
117.9861,-0.1045
117.9889,-0.0899
117.9917,-0.0663
117.9944,-0.0623
117.9972,-0.0054
118.0,-0.0024
118.0028,-0.0095
118.0056,0.0041
118.0083,-0.0026
118.0111,-0.0056
118.0139,-0.0022
118.0167,0.0031
118.0194,0.0289
118.0222,0.0012
118.025,-0.0136
118.0278,-0.0022
118.0306,0.0175
118.0333,-0.0119
118.0361,0.0008
118.0389,-0.0003
118.0417,-0.0059
118.0444,-0.001
118.0472,-0.0054
118.05,0.0065
118.0528,0.0147
118.0556,0.0011
118.0583,0.0024
118.0611,0.029
118.0639,-0.0055
118.0667,-0.0107
118.0694,0.0118
118.0722,0.0057
118.075,0.0067
118.0778,-0.0
118.0806,0.0081
118.0833,0.0004
118.0861,-0.0
118.0889,0.0047
118.0917,0.0058
118.0944,-0.0026
118.0972,0.0078
118.1,0.0159
118.1028,0.0255
118.1056,0.0415
118.1083,0.0402
118.1111,0.0482
118.1139,0.0571
118.1167,0.062
118.1194,0.0615
118.1222,0.06
118.125,0.0773
118.1278,0.088
118.1306,0.0732
118.1333,0.0842
118.1361,0.0915
118.1389,0.1034
118.1417,0.1206
118.1444,0.1125
118.1472,0.1372
118.15,0.1293
118.1528,0.1143
118.1556,0.14
118.1583,0.1345
118.1611,0.1341
118.1639,0.1307
118.1667,0.1417
118.1694,0.132
118.1722,0.1677
118.175,0.1497
118.1778,0.1635
118.1806,0.1545
118.1833,0.1461
118.1861,0.1608
118.1889,0.1548
118.1917,0.159
118.1944,0.1496
118.1972,0.1465
118.2,0.1544
118.2028,0.1503
118.2056,0.1522
118.2083,0.1692
118.2111,0.1446
118.2139,0.1427
118.2167,0.1453
118.2194,0.1342
118.2222,0.1077
118.225,0.1474
118.2278,0.104
118.2306,0.1155
118.2333,0.1135
118.2361,0.1131
118.2389,0.1034
118.2417,0.0947
118.2444,0.0864
118.2472,0.0813
118.25,0.0614
118.2528,0.0781
118.2556,0.081
118.2583,0.0375
118.2611,0.0437
118.2639,0.0426
118.2667,0.0373
118.2694,0.0331
118.2722,0.03
118.275,0.018
118.2778,0.0016
118.2806,0.0161
118.2833,0.0071
118.2861,-0.0181
118.2889,0.0103
118.2917,-0.0025
118.2944,-0.0063
118.2972,0.0048
118.3,0.0031
118.3028,0.0013
118.3056,0.0031
118.3083,0.0119
118.3111,-0.0001
118.3139,-0.0034
118.3167,0.0125
118.3194,0.0065
118.3222,-0.016
118.325,0.004
118.3278,-0.0035
118.3306,-0.0027
118.3333,0.0067
118.3361,-0.0042
118.3389,0.0093
118.3417,-0.0106
118.3444,0.0057
118.3472,-0.003
118.35,0.0129
118.3528,-0.0102
118.3556,-0.0034
118.3583,0.0006
118.3611,-0.0075
118.3639,0.0164
118.3667,0.0223
118.3694,-0.0094
118.3722,-0.0031
118.375,0.0119
118.3778,-0.0116
118.3806,0.003
118.3833,0.0011
118.3861,0.021
118.3889,0.0091
118.3917,-0.0103
118.3944,0.0094
118.3972,-0.0017
118.4,-0.0096
118.4028,0.0018
118.4056,-0.0143
118.4083,0.016
118.4111,0.0071
118.4139,-0.003
118.4167,0.0071
118.4194,-0.0025
118.4222,-0.0049
118.425,0.0023
118.4278,0.0035
118.4306,0.0029
118.4333,-0.0006
118.4361,0.0092
118.4389,-0.0032
118.4417,-0.0128
118.4444,0.005
118.4472,0.0097
118.45,0.0194
118.4528,0.007
118.4556,-0.01
118.4583,0.0014
118.4611,0.0286
118.4639,-0.0179
118.4667,-0.0028
118.4694,0.0001
118.4722,-0.0195
118.475,0.0144
118.4778,0.0171
118.4806,-0.0091
118.4833,-0.0038
118.4861,0.0007
118.4889,0.0114
118.4917,-0.0038
118.4944,-0.0051
118.4972,0.0113
118.5,-0.0018
118.5028,0.0075
118.5056,-0.0186
118.5083,-0.0074
118.5111,0.0067
118.5139,0.0022
118.5167,-0.0017
118.5194,0.0237
118.5222,-0.0053
118.525,-0.0046
118.5278,0.0008
118.5306,-0.0167
118.5333,-0.0066
118.5361,0.0017
118.5389,0.0008
118.5417,-0.0033
118.5444,0.005
118.5472,0.0174
118.55,-0.0026
118.5528,0.0208
118.5556,-0.0125
118.5583,0.018
118.5611,-0.0003
118.5639,0.0153
118.5667,0.0037
118.5694,0.0053
118.5722,-0.0052
118.575,0.0006
118.5778,-0.0027
118.5806,-0.0109
118.5833,-0.0032
118.5861,-0.0059
118.5889,-0.003
118.5917,-0.011
118.5944,0.0061
118.5972,0.003
118.6,-0.0127
118.6028,-0.0009
118.6056,-0.0241
118.6083,0.0105
118.6111,0.0011
118.6139,0.0129
118.6167,-0.0101
118.6194,0.0138
118.6222,0.002
118.625,0.0082
118.6278,0.008
118.6306,-0.0093
118.6333,-0.0258
118.6361,0.0018
118.6389,0.0023
118.6417,0.0075
118.6444,0.0245
118.6472,0.0177
118.65,0.0179
118.6528,0.0258
118.6556,0.0478
118.6583,0.0387
118.6611,0.0432
118.6639,0.0437
118.6667,0.0372
118.6694,0.0506
118.6722,0.0673
118.675,0.0563
118.6778,0.0791
118.6806,0.0644
118.6833,0.0639
118.6861,0.0633
118.6889,0.046
118.6917,0.0816
118.6944,0.0663
118.6972,0.0891
118.7,0.0649
118.7028,0.0814
118.7056,0.0869
118.7083,0.0748
118.7111,0.0603
118.7139,0.0828
118.7167,0.0956
118.7194,0.064
118.7222,0.0616
118.725,0.0691
118.7278,0.0522
118.7306,0.0701
118.7333,0.0627
118.7361,0.065
118.7389,0.034
118.7417,0.0521
118.7444,0.0367
118.7472,0.0383
118.75,0.0297
118.7528,0.0473
118.7556,0.0095
118.7583,0.0192
118.7611,0.0152
118.7639,-0.0098
118.7667,0.0117
118.7694,-0.0119
118.7722,-0.0023
118.775,0.0161
118.7778,0.0005
118.7806,-0.0009
118.7833,-0.0114
118.7861,-0.0009
118.7889,-0.0072
118.7917,0.0074
118.7944,0.0053
118.7972,0.0076
118.8,0.019
118.8028,-0.0033
