time,ecg
101.6361,0.1573
101.6389,0.1282
101.6417,0.128
101.6444,0.1193
101.6472,0.1312
101.65,0.1287
101.6528,0.1135
101.6556,0.086
101.6583,0.1008
101.6611,0.0908
101.6639,0.1026
101.6667,0.0965
101.6694,0.0715
101.6722,0.0788
101.675,0.0744
101.6778,0.0577
101.6806,0.0432
101.6833,0.0585
101.6861,0.0623
101.6889,0.0508
101.6917,0.0229
101.6944,0.0356
101.6972,0.0108
101.7,0.0398
101.7028,0.025
101.7056,0.0165
101.7083,-0.0063
101.7111,-0.004
101.7139,0.0044
101.7167,-0.0064
101.7194,-0.0102
101.7222,-0.0182
101.725,-0.0076
101.7278,-0.0162
101.7306,-0.0088
101.7333,0.002
101.7361,-0.0137
101.7389,-0.0193
101.7417,0.0147
101.7444,0.0085
101.7472,0.0047
101.75,0.0168
101.7528,-0.0031
101.7556,0.0127
101.7583,-0.0118
101.7611,0.0035
101.7639,-0.018
101.7667,-0.0091
101.7694,0.0163
101.7722,-0.0036
101.775,-0.0187
101.7778,-0.007
101.7806,-0.0161
101.7833,-0.0006
101.7861,-0.0035
101.7889,0.0107
101.7917,-0.0006
101.7944,-0.0029
101.7972,-0.0183
101.8,0.0155
101.8028,-0.0097
101.8056,0.0011
101.8083,0.0113
101.8111,0.01
101.8139,0.0101
101.8167,0.0018
101.8194,-0.0236
101.8222,0.0004
101.825,-0.0073
101.8278,0.0179
101.8306,-0.0192
101.8333,0.0064
101.8361,0.0094
101.8389,-0.0082
101.8417,0.024
101.8444,0.0064
101.8472,-0.013
101.85,-0.0063
101.8528,0.0001
101.8556,-0.0008
101.8583,0.0031
101.8611,-0.0045
101.8639,-0.0091
101.8667,-0.0115
101.8694,-0.0048
101.8722,-0.0041
101.875,-0.0145
101.8778,-0.0076
101.8806,-0.0121
101.8833,0.0018
101.8861,-0.0265
101.8889,0.0002
101.8917,-0.0039
101.8944,-0.0165
101.8972,-0.0043
101.9,-0.0034
101.9028,-0.006
101.9056,0.0004
101.9083,-0.0092
101.9111,0.0019
101.9139,-0.0143
101.9167,0.0158
101.9194,0.0039
101.9222,0.0038
101.925,0.0009
101.9278,0.0019
101.9306,-0.0113
101.9333,-0.0141
101.9361,-0.0096
101.9389,-0.0004
101.9417,0.0045
101.9444,0.0151
101.9472,-0.0124
101.95,0.0045
101.9528,0.012
101.9556,0.0219
101.9583,-0.0054
101.9611,-0.0037
101.9639,-0.0049
101.9667,0.0053
101.9694,-0.0075
101.9722,-0.0027
101.975,-0.0083
101.9778,0.0095
101.9806,0.0004
101.9833,-0.0089
101.9861,-0.0067
101.9889,-0.0089
101.9917,0.0063
101.9944,-0.0078
101.9972,0.0057
102.0,0.0062
102.0028,0.0117
102.0056,0.005
102.0083,0.0003
102.0111,-0.0027
102.0139,0.0088
102.0167,0.0184
102.0194,0.0018
102.0222,-0.0091
102.025,0.0223
102.0278,0.0154
102.0306,-0.009
102.0333,-0.0065
102.0361,-0.0128
102.0389,0.006
102.0417,-0.0012
102.0444,0.0099
102.0472,-0.0071
102.05,0.0025
102.0528,-0.0103
102.0556,-0.0001
102.0583,0.0103
102.0611,0.0091
102.0639,0.0111
102.0667,0.0029
102.0694,0.0014
102.0722,-0.0132
102.075,-0.0156
102.0778,0.0023
102.0806,0.0063
102.0833,-0.0021
102.0861,0.004
102.0889,0.016
102.0917,-0.0094
102.0944,0.0046
102.0972,0.0007
102.1,0.0146
102.1028,0.0016
102.1056,0.0088
102.1083,-0.0162
102.1111,0.014
102.1139,0.0021
102.1167,0.0019
102.1194,0.0005
102.1222,0.0065
102.125,-0.0088
102.1278,-0.0152
102.1306,0.016
102.1333,-0.0027
102.1361,-0.0078
102.1389,0.0113
102.1417,-0.0004
102.1444,0.0147
102.1472,0.0142
102.15,0.0166
102.1528,0.0341
102.1556,0.0431
102.1583,0.0259
102.1611,0.0359
102.1639,0.0379
102.1667,0.0701
102.1694,0.0295
102.1722,0.0518
102.175,0.0445
102.1778,0.0641
102.1806,0.0656
102.1833,0.0615
102.1861,0.0844
102.1889,0.0863
102.1917,0.0781
102.1944,0.0609
102.1972,0.0568
102.2,0.0647
102.2028,0.0622
102.2056,0.0992
102.2083,0.0767
102.2111,0.0666
102.2139,0.0745
102.2167,0.0798
102.2194,0.0719
102.2222,0.0845
102.225,0.0833
102.2278,0.0769
102.2306,0.0856
102.2333,0.0681
102.2361,0.0659
102.2389,0.0791
102.2417,0.0693
102.2444,0.0553
102.2472,0.0565
102.25,0.0623
102.2528,0.069
102.2556,0.0472
102.2583,0.0426
102.2611,0.0539
102.2639,0.0484
102.2667,0.0324
102.2694,0.0197
102.2722,0.0311
102.275,0.0271
102.2778,0.0109
102.2806,0.0299
102.2833,0.0012
102.2861,-0.0025
102.2889,0.0149
102.2917,0.0057
102.2944,0.0242
102.2972,0.0044
102.3,0.0142
102.3028,0.011
102.3056,0.0025
102.3083,-0.0169
102.3111,0.0015
102.3139,-0.0042
102.3167,0.0005
102.3194,0.0026
102.3222,0.0035
102.325,-0.011
102.3278,0.0078
102.3306,-0.0039
102.3333,-0.0085
102.3361,0.0196
102.3389,0.0075
102.3417,0.0015
102.3444,-0.0042
102.3472,-0.0034
102.35,0.0053
102.3528,-0.0162
102.3556,-0.0037
102.3583,0.0141
102.3611,-0.0153
102.3639,-0.0368
102.3667,-0.047
102.3694,-0.0434
102.3722,-0.039
102.375,-0.0263
102.3778,-0.0297
102.3806,-0.0158
102.3833,0.0942
102.3861,0.1787
102.3889,0.2771
102.3917,0.3742
102.3944,0.4519
102.3972,0.5435
102.4,0.5963
102.4028,0.6738
102.4056,0.7168
102.4083,0.7615
102.4111,0.7837
102.4139,0.8108
102.4167,0.7886
102.4194,0.7846
102.4222,0.7624
102.425,0.7065
102.4278,0.6495
102.4306,0.5887
102.4333,0.5194
102.4361,0.4323
102.4389,0.3378
102.4417,0.2447
102.4444,0.1464
102.4472,0.0388
102.45,-0.0127
102.4528,-0.0366
102.4556,-0.0676
102.4583,-0.0694
102.4611,-0.0911
102.4639,-0.1185
102.4667,-0.1206
102.4694,-0.1152
102.4722,-0.1129
102.475,-0.1171
102.4778,-0.0948
102.4806,-0.1054
102.4833,-0.0656
102.4861,-0.046
102.4889,-0.0454
102.4917,-0.0135
102.4944,-0.0001
102.4972,0.005
102.5,0.0081
102.5028,0.0213
102.5056,-0.0177
102.5083,0.0008
102.5111,-0.0028
102.5139,-0.0025
102.5167,0.0077
102.5194,-0.0057
102.5222,-0.0159
102.525,-0.0046
102.5278,0.0235
102.5306,0.0207
102.5333,-0.0007
102.5361,0.0009
102.5389,-0.0127
102.5417,0.0012
102.5444,0.0134
102.5472,0.0173
102.55,0.0014
102.5528,0.0136
102.5556,-0.0086
102.5583,0.0064
102.5611,0.0112
102.5639,-0.016
102.5667,0.0111
102.5694,0.0089
102.5722,-0.0065
102.575,-0.0125
102.5778,-0.0075
102.5806,-0.0052
102.5833,-0.0151
102.5861,0.0038
102.5889,-0.0029
102.5917,0.0094
102.5944,0.0018
102.5972,0.0006
102.6,-0.0198
102.6028,-0.003
102.6056,0.0129
102.6083,0.0094
102.6111,0.0262
102.6139,0.0244
102.6167,0.0209
102.6194,0.04
102.6222,0.0433
102.625,0.0397
102.6278,0.0557
102.6306,0.0521
102.6333,0.0757
102.6361,0.0626
102.6389,0.0743
102.6417,0.0717
102.6444,0.0734
102.6472,0.0867
102.65,0.0849
102.6528,0.0642
102.6556,0.0818
102.6583,0.0874
102.6611,0.1048
102.6639,0.1051
102.6667,0.1193
102.6694,0.1313
102.6722,0.1165
102.675,0.1158
102.6778,0.1257
102.6806,0.1157
102.6833,0.136
102.6861,0.154
102.6889,0.1362
102.6917,0.1346
102.6944,0.1357
102.6972,0.1416
102.7,0.1432
102.7028,0.1638
102.7056,0.1613
102.7083,0.1572
102.7111,0.1522
102.7139,0.1347
102.7167,0.1424
102.7194,0.1431
102.7222,0.1158
102.725,0.1625
102.7278,0.1443
102.7306,0.1504
102.7333,0.1625
102.7361,0.1454
102.7389,0.153
102.7417,0.1318
102.7444,0.1216
102.7472,0.1286
102.75,0.1334
102.7528,0.1325
102.7556,0.1441
102.7583,0.1219
102.7611,0.1178
102.7639,0.108
102.7667,0.1159
102.7694,0.1028
102.7722,0.1016
102.775,0.0842
102.7778,0.1072
102.7806,0.078
102.7833,0.0741
102.7861,0.0645
102.7889,0.0845
102.7917,0.0616
102.7944,0.0924
102.7972,0.0694
102.8,0.0548
102.8028,0.0525
102.8056,0.0469
102.8083,0.0394
102.8111,0.0448
102.8139,0.0552
102.8167,0.018
102.8194,0.0317
102.8222,-0.0017
102.825,0.0047
102.8278,-0.0172
102.8306,-0.0031
102.8333,-0.0013
102.8361,0.0
102.8389,-0.0069
102.8417,-0.0022
102.8444,0.0015
102.8472,0.0025
102.85,-0.0026
102.8528,-0.0011
102.8556,0.0026
102.8583,0.0014
102.8611,-0.0219
102.8639,0.0005
102.8667,0.0049
102.8694,0.009
102.8722,0.013
102.875,-0.0016
102.8778,-0.0161
102.8806,-0.0018
102.8833,0.0118
102.8861,-0.0138
102.8889,-0.0038
102.8917,-0.025
102.8944,0.0072
102.8972,0.0078
102.9,-0.0174
102.9028,0.0097
102.9056,-0.0103
102.9083,-0.0029
102.9111,-0.0014
102.9139,-0.0079
102.9167,0.0014
102.9194,-0.0024
102.9222,-0.0073
102.925,0.008
102.9278,-0.0074
102.9306,-0.0179
102.9333,0.0057
102.9361,0.0064
102.9389,0.0053
102.9417,-0.0149
102.9444,-0.0196
102.9472,0.0071
102.95,-0.0076
102.9528,-0.0147
102.9556,-0.0081
102.9583,-0.0013
102.9611,-0.0022
102.9639,0.0068
102.9667,0.0117
102.9694,-0.0159
102.9722,0.0167
102.975,0.0112
102.9778,0.0098
102.9806,0.007
102.9833,0.0006
102.9861,-0.0071
102.9889,-0.0108
102.9917,0.011
102.9944,-0.012
102.9972,0.0123
103.0,-0.009
103.0028,-0.0053
103.0056,-0.0048
103.0083,0.0037
103.0111,0.0073
103.0139,-0.0012
103.0167,0.0012
103.0194,-0.002
103.0222,-0.0007
103.025,-0.006
103.0278,-0.0083
103.0306,-0.0181
103.0333,0.0029
103.0361,0.0125
103.0389,0.0136
103.0417,0.0194
103.0444,0.0126
103.0472,0.0124
103.05,0.0062
103.0528,0.008
103.0556,0.0016
103.0583,-0.0081
103.0611,0.009
103.0639,0.011
103.0667,0.0026
103.0694,-0.0006
103.0722,-0.0027
103.075,0.0222
103.0778,0.0087
103.0806,-0.0073
103.0833,0.0124
103.0861,-0.0117
103.0889,0.0176
103.0917,-0.0012
103.0944,0.0285
103.0972,0.0084
103.1,0.0059
103.1028,-0.0043
103.1056,0.0076
103.1083,-0.0039
103.1111,0.0153
103.1139,-0.0032
103.1167,0.0027
103.1194,-0.0103
103.1222,0.0023
103.125,-0.0051
103.1278,0.0022
103.1306,0.0062
103.1333,0.0058
103.1361,0.0052
103.1389,0.0113
103.1417,0.0107
103.1444,-0.0007
103.1472,-0.0001
103.15,0.0079
103.1528,-0.0091
103.1556,-0.0027
103.1583,0.0017
103.1611,0.0025
103.1639,-0.0007
103.1667,0.0051
103.1694,-0.0053
103.1722,-0.0104
103.175,-0.0082
103.1778,-0.0036
103.1806,0.0104
103.1833,0.0019
103.1861,-0.0046
103.1889,0.0103
103.1917,-0.0049
103.1944,-0.0021
103.1972,0.0011
103.2,-0.0125
103.2028,-0.0107
103.2056,-0.0134
103.2083,-0.0074
103.2111,-0.0009
103.2139,-0.0049
103.2167,-0.014
103.2194,-0.0135
103.2222,0.0018
103.225,-0.0121
103.2278,0.0074
103.2306,-0.0043
103.2333,-0.004
103.2361,-0.0041
103.2389,-0.0081
103.2417,-0.0152
103.2444,0.0071
103.2472,0.0086
103.25,-0.0138
103.2528,-0.0141
103.2556,0.0032
103.2583,-0.0072
103.2611,0.0036
103.2639,-0.0057
103.2667,-0.0017
103.2694,0.0167
103.2722,0.0085
103.275,0.0403
103.2778,0.0301
103.2806,0.0377
103.2833,0.0302
103.2861,0.0396
103.2889,0.0385
103.2917,0.0516
103.2944,0.0682
103.2972,0.0737
103.3,0.0582
103.3028,0.0612
103.3056,0.0643
103.3083,0.0692
103.3111,0.0768
103.3139,0.079
103.3167,0.0869
103.3194,0.0664
103.3222,0.0786
103.325,0.0746
103.3278,0.0748
103.3306,0.0798
103.3333,0.0826
103.3361,0.0774
103.3389,0.0899
103.3417,0.0813
103.3444,0.0694
103.3472,0.0841
103.35,0.0741
103.3528,0.0733
103.3556,0.0521
103.3583,0.0681
103.3611,0.0844
103.3639,0.0869
103.3667,0.0566
103.3694,0.0551
103.3722,0.0657
103.375,0.0586
103.3778,0.0498
103.3806,0.0485
103.3833,0.0517
103.3861,0.0614
103.3889,0.051
103.3917,0.0555
103.3944,0.0469
103.3972,0.0354
103.4,0.0428
103.4028,0.0331
103.4056,0.0186
103.4083,0.0229
103.4111,0.0208
103.4139,0.0198
103.4167,0.0177
103.4194,0.0153
103.4222,-0.0013
103.425,-0.0027
103.4278,0.0075
103.4306,0.0274
103.4333,0.0123
103.4361,0.0036
103.4389,-0.0015
103.4417,0.0034
103.4444,0.0101
103.4472,0.0024
103.45,-0.0023
103.4528,-0.0024
103.4556,-0.0096
103.4583,-0.0068
103.4611,-0.0021
103.4639,-0.0145
103.4667,0.0016
103.4694,-0.0044
103.4722,0.0014
103.475,-0.0179
103.4778,0.0027
103.4806,0.0136
103.4833,-0.0084
103.4861,-0.0085
103.4889,-0.0002
103.4917,-0.0067
103.4944,-0.0116
103.4972,-0.0265
103.5,-0.0421
103.5028,-0.0512
103.5056,-0.0316
103.5083,-0.0088
103.5111,-0.0089
103.5139,0.0042
103.5167,0.1049
103.5194,0.2169
103.5222,0.3187
103.525,0.3973
103.5278,0.4838
103.5306,0.5611
103.5333,0.6184
103.5361,0.6757
103.5389,0.7408
103.5417,0.7758
103.5444,0.7734
103.5472,0.7941
103.55,0.8139
103.5528,0.7697
103.5556,0.7581
103.5583,0.7191
103.5611,0.6783
103.5639,0.605
103.5667,0.5354
103.5694,0.4795
103.5722,0.3905
103.575,0.2867
103.5778,0.1879
103.5806,0.1071
103.5833,-0.0152
103.5861,-0.0107
103.5889,-0.0313
103.5917,-0.0599
103.5944,-0.0862
103.5972,-0.0865
103.6,-0.1078
103.6028,-0.1176
103.6056,-0.1069
103.6083,-0.1345
103.6111,-0.1352
103.6139,-0.1074
103.6167,-0.0965
103.6194,-0.0755
103.6222,-0.0485
103.625,-0.0409
103.6278,-0.0353
103.6306,0.0089
103.6333,-0.0066
103.6361,-0.0126
103.6389,0.0139
103.6417,0.0014
103.6444,0.0156
103.6472,0.0086
103.65,-0.0065
103.6528,-0.0079
103.6556,-0.0001
103.6583,0.0157
103.6611,-0.0108
103.6639,0.0092
103.6667,-0.011
103.6694,0.0099
103.6722,-0.0122
103.675,-0.0029
103.6778,-0.0063
103.6806,0.0038
103.6833,-0.0002
103.6861,0.0078
103.6889,0.0111
103.6917,-0.0047
103.6944,-0.0027
103.6972,-0.0012
103.7,-0.011
103.7028,0.001
103.7056,-0.0012
103.7083,0.0033
103.7111,-0.0051
103.7139,-0.0137
103.7167,0.0051
103.7194,0.003
103.7222,0.0116
103.725,-0.0018
103.7278,0.0009
103.7306,-0.0189
103.7333,0.0126
103.7361,-0.0045
103.7389,0.0143
103.7417,-0.0083
103.7444,-0.013
103.7472,-0.0039
103.75,0.0072
103.7528,0.0107
103.7556,0.0044
103.7583,0.0191
103.7611,0.0254
103.7639,0.0275
103.7667,0.026
103.7694,0.0367
103.7722,0.0501
103.775,0.0631
103.7778,0.0717
103.7806,0.0687
103.7833,0.0773
103.7861,0.0945
103.7889,0.0602
103.7917,0.0844
103.7944,0.0801
103.7972,0.1028
103.8,0.1157
103.8028,0.0967
103.8056,0.1133
103.8083,0.1314
103.8111,0.122
103.8139,0.1323
103.8167,0.1114
103.8194,0.1209
103.8222,0.135
103.825,0.1163
103.8278,0.1329
103.8306,0.1334
103.8333,0.1309
103.8361,0.138
103.8389,0.1565
103.8417,0.1372
103.8444,0.1411
103.8472,0.1393
103.85,0.1591
103.8528,0.1437
103.8556,0.1507
103.8583,0.1535
103.8611,0.1499
103.8639,0.1472
103.8667,0.144
103.8694,0.1277
103.8722,0.1287
103.875,0.1419
103.8778,0.1547
103.8806,0.1474
103.8833,0.1358
103.8861,0.1368
103.8889,0.1408
103.8917,0.1431
103.8944,0.1365
103.8972,0.1338
103.9,0.135
103.9028,0.1421
103.9056,0.132
103.9083,0.1248
103.9111,0.1188
103.9139,0.1092
103.9167,0.1097
103.9194,0.1125
103.9222,0.1068
103.925,0.1039
103.9278,0.1068
103.9306,0.0911
103.9333,0.0958
103.9361,0.1077
103.9389,0.053
103.9417,0.0781
103.9444,0.0716
103.9472,0.06
103.95,0.0483
103.9528,0.0582
103.9556,0.0416
103.9583,0.0458
103.9611,0.0367
103.9639,0.0261
103.9667,0.0314
103.9694,0.0124
103.9722,0.0075
103.975,0.0011
103.9778,-0.0169
103.9806,-0.0039
103.9833,0.0005
103.9861,0.013
103.9889,0.0114
103.9917,0.0079
103.9944,0.0017
103.9972,-0.011
104.0,0.0144
104.0028,-0.0045
104.0056,-0.0063
104.0083,-0.005
104.0111,-0.0112
104.0139,0.0108
104.0167,0.0071
104.0194,0.004
104.0222,0.0176
104.025,0.0028
104.0278,0.0051
104.0306,0.0073
104.0333,0.0057
104.0361,-0.0033
104.0389,0.0137
104.0417,-0.0053
104.0444,-0.0018
104.0472,-0.0118
104.05,-0.0071
104.0528,0.0067
104.0556,0.0019
104.0583,-0.0033
104.0611,-0.0109
104.0639,-0.0092
104.0667,0.0054
104.0694,0.0086
104.0722,-0.0137
104.075,0.0154
104.0778,-0.0283
104.0806,-0.01
104.0833,-0.006
104.0861,-0.0082
104.0889,-0.0029
104.0917,-0.0029
104.0944,-0.0041
104.0972,-0.0008
104.1,-0.0012
104.1028,0.0019
104.1056,0.0058
104.1083,-0.0036
104.1111,-0.0053
104.1139,0.0017
104.1167,0.0027
104.1194,-0.0007
104.1222,-0.0231
104.125,0.0136
104.1278,0.0097
104.1306,-0.0143
104.1333,-0.0037
104.1361,0.0131
104.1389,-0.006
104.1417,0.0068
104.1444,-0.0014
104.1472,0.0024
104.15,0.0037
104.1528,-0.0114
104.1556,0.0006
104.1583,0.0101
104.1611,-0.0018
104.1639,0.0112
104.1667,-0.0066
104.1694,-0.002
104.1722,-0.0105
104.175,-0.0095
104.1778,0.0125
104.1806,0.0066
104.1833,0.0018
104.1861,0.0046
104.1889,-0.0096
104.1917,0.0133
104.1944,-0.0083
104.1972,-0.0029
104.2,-0.0138
104.2028,0.0122
104.2056,0.008
104.2083,0.0014
104.2111,-0.0039
104.2139,-0.0024
104.2167,0.0191
104.2194,0.0007
104.2222,-0.0228
104.225,0.0138
104.2278,0.0062
104.2306,-0.0097
104.2333,0.0092
104.2361,-0.0001
104.2389,0.0019
104.2417,-0.0003
104.2444,-0.0001
104.2472,-0.0147
104.25,-0.0149
104.2528,0.0166
104.2556,0.004
104.2583,-0.0218
104.2611,0.0027
104.2639,-0.0101
104.2667,0.011
104.2694,0.0084
104.2722,0.0045
104.275,-0.0134
104.2778,-0.0144
104.2806,0.0134
104.2833,-0.0078
104.2861,-0.0089
104.2889,0.0131
104.2917,0.0137
104.2944,0.0027
104.2972,-0.0088
104.3,0.0174
104.3028,-0.0103
104.3056,0.0052
104.3083,0.0116
104.3111,0.0071
104.3139,0.0054
104.3167,0.0015
104.3194,0.0214
104.3222,-0.0045
104.325,0.0059
104.3278,-0.0097
104.3306,0.0031
104.3333,0.006
104.3361,0.0052
104.3389,-0.0016
104.3417,-0.0105
104.3444,-0.0189
104.3472,-0.01
104.35,-0.0041
104.3528,0.0172
104.3556,0.0144
104.3583,0.0039
104.3611,0.004
104.3639,-0.0002
104.3667,0.0006
104.3694,0.0078
104.3722,0.0042
104.375,-0.011
104.3778,-0.0089
104.3806,-0.0093
104.3833,-0.0202
104.3861,-0.0164
104.3889,0.0048
104.3917,-0.0056
104.3944,0.0016
104.3972,0.0115
104.4,-0.0044
104.4028,0.0027
104.4056,-0.0081
104.4083,-0.0198
104.4111,-0.0079
104.4139,0.0004
104.4167,-0.0023
104.4194,-0.0103
104.4222,0.0175
104.425,0.0083
104.4278,0.0111
104.4306,0.0187
104.4333,0.0079
104.4361,0.0365
104.4389,0.0211
104.4417,0.0406
104.4444,0.0385
104.4472,0.0454
104.45,0.0498
104.4528,0.0454
104.4556,0.0515
104.4583,0.0414
104.4611,0.0517
104.4639,0.0521
104.4667,0.0742
104.4694,0.0564
104.4722,0.0605
104.475,0.0625
104.4778,0.0643
104.4806,0.0846
104.4833,0.0889
104.4861,0.0749
104.4889,0.0818
104.4917,0.0732
104.4944,0.0851
104.4972,0.0727
104.5,0.0712
104.5028,0.0459
104.5056,0.0594
104.5083,0.0838
104.5111,0.0709
104.5139,0.0779
104.5167,0.0822
104.5194,0.0793
104.5222,0.063
104.525,0.0853
104.5278,0.0743
104.5306,0.0719
104.5333,0.0651
104.5361,0.0507
104.5389,0.053
104.5417,0.0515
104.5444,0.0396
104.5472,0.042
104.55,0.0532
104.5528,0.0484
104.5556,0.0414
104.5583,0.0204
104.5611,0.0201
104.5639,0.011
104.5667,0.0208
104.5694,0.0155
104.5722,0.0222
104.575,0.0172
104.5778,0.0152
104.5806,0.0008
104.5833,0.0085
104.5861,0.008
104.5889,0.0083
104.5917,-0.0041
104.5944,-0.0015
104.5972,0.0049
104.6,0.0044
104.6028,-0.001
104.6056,-0.012
104.6083,-0.0026
104.6111,0.0031
104.6139,0.015
104.6167,-0.0018
104.6194,-0.0067
104.6222,0.011
104.625,-0.007
104.6278,-0.0048
104.6306,0.0153
104.6333,-0.0161
104.6361,-0.0064
104.6389,0.0171
104.6417,-0.0015
104.6444,0.015
104.6472,0.0107
104.65,0.0024
104.6528,-0.0174
104.6556,-0.0106
104.6583,-0.0212
104.6611,-0.034
104.6639,-0.048
104.6667,-0.032
104.6694,-0.0283
104.6722,-0.0301
104.675,-0.0196
104.6778,0.0123
104.6806,0.1236
104.6833,0.2154
104.6861,0.3254
104.6889,0.4007
104.6917,0.488
104.6944,0.5767
104.6972,0.6302
104.7,0.696
104.7028,0.7371
104.7056,0.7695
104.7083,0.7858
104.7111,0.7942
104.7139,0.7913
104.7167,0.7601
104.7194,0.76
104.7222,0.7205
104.725,0.6653
104.7278,0.607
104.7306,0.532
104.7333,0.4699
104.7361,0.377
104.7389,0.2778
104.7417,0.1927
104.7444,0.1026
104.7472,-0.0101
104.75,-0.0251
104.7528,-0.0477
104.7556,-0.0748
104.7583,-0.0843
104.7611,-0.1003
104.7639,-0.1008
104.7667,-0.1167
104.7694,-0.1236
104.7722,-0.1297
104.775,-0.1227
104.7778,-0.0955
104.7806,-0.0928
104.7833,-0.0944
104.7861,-0.0578
104.7889,-0.0449
104.7917,-0.016
104.7944,-0.0044
104.7972,-0.0035
104.8,0.0088
104.8028,-0.0005
104.8056,-0.0012
104.8083,-0.0032
104.8111,0.0028
104.8139,0.0124
104.8167,0.0102
104.8194,-0.008
104.8222,-0.0201
104.825,0.0001
104.8278,0.0034
104.8306,-0.0033
104.8333,-0.0001
104.8361,0.0105
104.8389,-0.0144
104.8417,0.0084
104.8444,-0.015
104.8472,-0.018
104.85,-0.0046
104.8528,-0.0013
104.8556,0.0137
104.8583,0.0035
104.8611,-0.0103
104.8639,-0.0028
104.8667,-0.0068
104.8694,0.0044
104.8722,0.0053
104.875,-0.0064
104.8778,0.0058
104.8806,0.0017
104.8833,-0.0149
104.8861,-0.0
104.8889,-0.0172
104.8917,0.0026
104.8944,-0.0031
104.8972,0.0133
104.9,0.0229
104.9028,0.0031
104.9056,0.0175
104.9083,0.0264
104.9111,0.0018
104.9139,0.015
104.9167,-0.0017
104.9194,0.0032
104.9222,0.0423
104.925,0.0428
104.9278,0.0476
104.9306,0.0683
104.9333,0.0461
104.9361,0.039
104.9389,0.0611
104.9417,0.0598
104.9444,0.0515
104.9472,0.0766
104.95,0.0761
104.9528,0.096
104.9556,0.067
104.9583,0.0907
104.9611,0.1099
104.9639,0.1053
104.9667,0.1077
104.9694,0.1162
104.9722,0.1084
104.975,0.1065
104.9778,0.1124
104.9806,0.1229
104.9833,0.1121
104.9861,0.1315
104.9889,0.1389
104.9917,0.1352
104.9944,0.13
104.9972,0.1447
105.0,0.1287
105.0028,0.1373
105.0056,0.1413
105.0083,0.1417
105.0111,0.153
105.0139,0.1529
105.0167,0.1498
105.0194,0.1422
105.0222,0.1484
105.025,0.1558
105.0278,0.1546
105.0306,0.1546
105.0333,0.135
105.0361,0.1382
105.0389,0.1433
105.0417,0.1265
105.0444,0.1378
105.0472,0.1496
105.05,0.1492
105.0528,0.1278
105.0556,0.147
105.0583,0.1432
105.0611,0.1167
105.0639,0.1365
105.0667,0.1283
105.0694,0.121
105.0722,0.1238
105.075,0.1237
105.0778,0.1075
105.0806,0.0971
105.0833,0.113
105.0861,0.1001
105.0889,0.1105
105.0917,0.0838
105.0944,0.0943
105.0972,0.0857
105.1,0.0776
105.1028,0.0713
105.1056,0.0577
105.1083,0.0782
105.1111,0.0786
105.1139,0.0606
105.1167,0.0619
105.1194,0.033
105.1222,0.0481
105.125,0.0522
105.1278,0.0302
105.1306,0.0393
105.1333,0.0293
105.1361,0.0001
105.1389,0.018
105.1417,0.0156
105.1444,0.0078
105.1472,-0.0062
105.15,0.006
105.1528,-0.0009
105.1556,-0.0098
105.1583,0.0002
105.1611,0.0147
105.1639,0.0003
105.1667,0.0096
105.1694,-0.004
105.1722,-0.0062
105.175,-0.0073
105.1778,-0.0039
105.1806,0.0188
105.1833,0.0155
105.1861,-0.011
105.1889,-0.0102
105.1917,0.005
105.1944,0.0055
105.1972,-0.0001
105.2,0.0023
105.2028,-0.0024
105.2056,0.0021
105.2083,-0.0102
105.2111,0.0074
105.2139,-0.0086
105.2167,-0.0
105.2194,0.0133
105.2222,-0.0062
105.225,0.002
105.2278,0.0148
105.2306,-0.0022
105.2333,0.0142
105.2361,0.0074
105.2389,0.0123
105.2417,0.0123
105.2444,-0.0042
105.2472,0.0042
105.25,-0.0087
105.2528,-0.012
105.2556,0.0104
105.2583,-0.0055
105.2611,0.0118
105.2639,-0.0145
105.2667,0.0011
105.2694,-0.0047
105.2722,-0.0198
105.275,0.0102
105.2778,0.0019
105.2806,0.009
105.2833,-0.0145
105.2861,-0.0037
105.2889,0.0065
105.2917,0.0009
105.2944,-0.0004
105.2972,0.0001
105.3,-0.0099
105.3028,-0.0062
105.3056,0.0139
105.3083,-0.0047
105.3111,-0.0212
105.3139,0.0085
105.3167,-0.0036
105.3194,0.0058
105.3222,0.0076
105.325,-0.004
105.3278,-0.0046
105.3306,-0.0109
105.3333,0.012
105.3361,0.0035
105.3389,0.0265
105.3417,-0.0063
105.3444,0.0108
105.3472,-0.0028
105.35,-0.0116
105.3528,-0.001
105.3556,-0.0092
105.3583,0.0168
105.3611,-0.0056
105.3639,0.0068
105.3667,-0.0211
105.3694,0.0039
105.3722,0.0088
105.375,0.0057
105.3778,0.0153
105.3806,-0.009
105.3833,-0.0007
105.3861,-0.0036
105.3889,0.012
105.3917,-0.0075
105.3944,0.0006
105.3972,0.0164
105.4,0.0078
105.4028,-0.0118
105.4056,0.0088
105.4083,-0.0017
105.4111,0.0065
105.4139,-0.0043
105.4167,0.0051
105.4194,0.0076
105.4222,-0.0077
105.425,0.0051
105.4278,0.013
105.4306,-0.0153
105.4333,0.0118
105.4361,0.0084
105.4389,0.0186
105.4417,0.0183
105.4444,-0.0076
105.4472,-0.0057
105.45,0.0106
105.4528,0.0092
105.4556,-0.0048
105.4583,-0.0189
105.4611,-0.0195
105.4639,-0.0116
105.4667,0.0079
